Mes,Nivel general,Alimentos y bebidas no alcohólicas,Bebidas alcohólicas y tabaco,Prendas de vestir y calzado,"Vivienda, agua, electricidad y otros combustibles",Equipamiento y mantenimiento del hogar,Salud,Transporte,Comunicación,Recreación y cultura,Educación,Restaurantes y hoteles,Bienes y servicios varios
2016-12-01 00:00:00,100,100,100,100,100,100,100,100,100,100,100,100,100
2017-01-01 00:00:00,102.5593,100.9464,101.1901,100.9137,110.3184,101.0684,104.7253,102.4768,101.6649,100.9612,106.9917,102.2654,102.4839
2017-02-01 00:00:00,104.2827,102.2499,105.356,102.3756,112.0198,101.2819,107.0073,104.4111,105.7368,102.5319,106.687,105.6675,104.2815
2017-03-01 00:00:00,106.5167,103.9781,106.5579,104.7865,115.3729,102.3074,108.7254,106.3107,107.843,105.026,123.3177,105.4631,106.397
2017-04-01 00:00:00,108.6517,105.4772,109.665,105.76,119.3459,103.6556,110.6841,107.5492,115.2587,108.9559,123.6835,107.6891,108.838
2017-05-01 00:00:00,110.4897,107.5956,111.7105,106.9611,123.2025,105.8478,112.5553,108.0742,115.391,112.5688,123.8872,107.9996,109.8555
2017-06-01 00:00:00,111.7051,107.9237,112.9921,108.3356,124.7449,107.8202,114.4315,108.9388,116.2683,115.3037,124.1271,109.1265,111.9854
2017-07-01 00:00:00,113.3785,108.7052,115.8682,108.0861,127.5967,109.7282,117.2278,112.1956,117.0195,118.2348,124.9513,112.1018,112.7634
2017-08-01 00:00:00,115.3036,110.5112,117.2341,110.2047,131.1214,110.7126,119.4044,113.9424,119.0533,119.7007,126.1421,113.6027,114.9677
2017-09-01 00:00:00,116.7945,112.3235,117.6412,110.1829,133.0531,111.2591,123.4031,115.474,120.0112,121.4033,128.8272,114.9091,116.989
2017-10-01 00:00:00,118.7072,114.195,120.4857,111.3727,136.4261,112.0466,124.5727,117.1844,127.3895,122.6976,129.2188,117.1003,117.4246
2017-11-01 00:00:00,120.4376,115.737,121.7447,113.1277,137.5471,112.8317,126.4441,121.2482,128.5295,123.7168,129.28,118.6553,118.7065
2017-12-01 00:00:00,123.4627,116.9033,122.4634,114.6141,148.7892,115.8671,128.1483,127.0849,128.7291,124.5201,129.2407,121.7159,120.8962
2018-01-01 00:00:00,126.6303,118.4986,125.2117,114.249,163.279,117.3558,130.1754,129.8992,129.3685,129.179,129.5386,125.4157,123.1726
2018-02-01 00:00:00,129.2057,120.8223,127.1764,115.3175,164.2805,119.1917,132.4289,134.6826,139.867,131.1237,132.6279,128.1766,125.3071
2018-03-01 00:00:00,133.2304,123.3872,128.2198,119.375,172.2264,124.5389,135.4428,136.6484,143.5597,133.9383,157.6961,133.493,127.5974
2018-04-01 00:00:00,136.8583,126.3535,130.2582,124.3517,181.6787,127.7007,138.6275,140.1173,143.6053,135.4028,157.5463,136.3142,129.7781
2018-05-01 00:00:00,139.5783,129.6518,132.9564,125.4955,181.6514,130.5858,142.8435,144.1365,147.6632,139.329,158.6671,138.3012,132.3564
2018-06-01 00:00:00,144.143,135.4639,133.8452,127.315,182.4656,136.551,148.4642,152.3795,149.1522,145.4526,158.7554,141.3167,137.783
2018-07-01 00:00:00,148.7858,140.8969,137.686,126.7048,185.9403,142.7558,151.7314,161.9744,150.4334,152.5269,160.7528,143.9418,141.7763
2018-08-01 00:00:00,154.2103,147.1334,139.7977,129.0016,190.7651,149.2867,156.336,170.3602,164.3885,155.0644,161.773,148.0441,148.3679
2018-09-01 00:00:00,164.3327,157.1099,145.6936,134.8023,202.4343,161.4542,163.4901,190.5553,165.2684,163.6524,163.5234,154.6773,158.9233
2018-10-01 00:00:00,173.8678,166.211,148.0798,140.5762,222.3365,168.9205,170.8997,205.6491,167.362,171.4655,164.2507,160.5205,169.9279
2018-11-01 00:00:00,181.1502,174.5048,155.6366,146.6829,233.0847,177.113,184.3437,210.2431,171.2789,176.0567,164.7983,164.9491,180.8183
2018-12-01 00:00:00,185.9051,178.1426,157.9512,149.5705,237.1545,181.3766,195.4105,215.4542,185.0678,180.1208,164.7983,170.956,190.6629
2019-01-01 00:00:00,191.5466,182.7419,163.7076,152.4902,249.7567,186.2452,201.4854,217.9837,197.5211,187.4733,170.1785,176.8615,196.9325
2019-02-01 00:00:00,197.2864,189.2477,167.5029,154.3204,264.3265,191.9638,206.4482,223.3591,198.8516,189.5296,171.7439,182.4352,205.298
2019-03-01 00:00:00,205.753,200.9528,174.9426,162.1748,267.694,196.6706,213.3061,231.4402,209.1658,193.4662,209.4922,188.718,210.8663
2019-04-01 00:00:00,213.0509,208.5937,176.7706,169.7424,270.5053,205.7215,220.3908,241.7669,217.3602,203.5474,209.8293,194.4282,217.6734
2019-05-01 00:00:00,220.3443,215.0661,180.6813,176.6224,282.3963,213.7961,230.2553,249.5187,223.6792,210.3201,209.8293,199.7063,225.6198
2019-06-01 00:00:00,226.4422,221.3372,185.7194,179.903,290.1998,221.6117,240.9543,253.3135,238.1308,217.6466,209.9311,204.432,231.1254
2019-07-01 00:00:00,232.2018,226.5368,186.9278,185.9299,296.8043,227.8503,250.2419,258.6165,241.8102,224.5908,214.8614,211.2251,236.5118
2019-08-01 00:00:00,242.0023,235.7925,195.8166,192.3091,302.6766,243.5081,266.5123,273.0576,243.6236,235.5254,222.3353,219.1574,246.2574
2019-09-01 00:00:00,254.7349,248.2396,208.0305,205.0109,309.5901,257.9072,285.5786,286.2945,259.1151,251.364,225.5978,227.7431,267.7179
2019-10-01 00:00:00,262.9941,255.9146,221.1988,212.5806,313.4394,274.1781,296.6257,297.0019,262.8585,255.9938,226.8984,236.0028,279.1543
2019-11-01 00:00:00,274.9526,270.0412,233.8741,221.48,322.9582,280.7169,316.1671,310.2831,286.5737,265.0636,227.29,244.0091,294.6661
2019-12-01 00:00:00,286.376,280.485,241.2029,229.7283,327.4237,294.037,333.7231,333.1471,310.1801,270.9247,227.5631,252.3903,305.658
2020-01-01 00:00:00,293.5954,291.0005,252.2101,235.4392,333.565,294.168,330.7246,341.1621,313.0559,279.8105,227.5631,264.2112,314.6142
2020-02-01 00:00:00,298.8202,298.9808,256.0541,240.3657,333.5563,298.8178,332.6348,347.2977,315.3032,287.2039,234.8994,265.9441,319.7225
2020-03-01 00:00:00,306.5854,308.2663,264.1838,244.0032,337.5978,311.5604,341.5007,350.766,341.9059,290.9657,273.3299,270.2325,324.8402
2020-04-01 00:00:00,308.4722,309.3919,268.9391,245.5048,338.1969,312.1318,348.7851,355.275,327.3302,298.6344,273.3299,271.8956,322.9315
2020-05-01 00:00:00,313.3862,314.0004,268.3262,253.8511,338.0445,318.2735,355.7307,357.2352,327.8088,315.9188,272.0187,276.227,324.7451
2020-06-01 00:00:00,319.4097,317.4475,278.4546,270.2815,344.6003,325.656,362.0806,364.4475,329.6717,313.4671,268.0094,281.5362,329.0769
2020-07-01 00:00:00,328.1311,323.9068,282.2182,286.4786,348.4237,344.1135,369.8257,369.5116,329.9988,333.0711,268.3056,289.2235,333.996
2020-08-01 00:00:00,337.675,335.1676,285.2349,293.3026,353.3063,359.5478,377.8584,382.3348,329.9286,350.6141,268.2945,294.4131,341.3126
2020-09-01 00:00:00,345.3481,343.9195,297.0005,302.044,358.5338,366.1054,393.2721,396.4558,331.2242,349.936,266.4406,295.937,344.4454
2020-10-01 00:00:00,357.3048,360.1813,298.7982,315.5039,367.9452,380.7133,407.2255,409.5179,332.2654,360.5184,266.2087,302.2583,350.4516
2020-11-01 00:00:00,367.7392,371.2628,309.9157,330.7152,376.7227,395.8409,418.775,422.303,331.7363,365.1697,266.8138,309.0001,356.625
2020-12-01 00:00:00,378.8585,382.4027,322.5887,337.1497,384.8952,410.4037,432.9217,445.3357,333.4793,372.2316,265.8918,316.7766,364.4949
2021-01-01 00:00:00,394.4,396,336.5,342.6,390.3,426.6,446.8,478.8,386.6,389.5,269.5,329.2,369.5
2021-02-01 00:00:00,409.6,413.7,349.6,354.5,396.3,444.2,467.7,499.5,397.4,405.7,269.5,346.5,379.3
2021-03-01 00:00:00,426.2,430.5,370.7,376.5,403.7,453.2,484.6,518.6,400.2,420.5,334.8,363.2,386.9
2021-04-01 00:00:00,446.5,448.9,382.4,410.9,424.7,474.8,506.6,545.4,399,434.3,334.9,377.2,400.3
2021-05-01 00:00:00,462.2,462.9,388.6,434.1,431.2,485.3,527.8,577,405.2,443.6,342.9,391.1,408
2021-06-01 00:00:00,478.1,477.7,408,448.3,436.7,501.9,542.1,605.5,440.9,456.2,345.2,403.6,420.4
2021-07-01 00:00:00,494.1,497.3,418.8,464.6,449.6,516.7,563.1,620.3,441.6,472.6,354,423.5,432.3
2021-08-01 00:00:00,511,514.2,425.7,478.5,466.7,535.6,585.4,645.6,442.6,488.7,359.8,439.4,448.5
2021-09-01 00:00:00,530.1,531.3,450.4,502.8,481.1,553.3,606,664.2,458.8,516.4,364.7,459.6,464.9
2021-10-01 00:00:00,545.3,546.9,459.7,522.6,490.5,572.5,629.2,684.7,459.5,524.9,368.7,475,478.5
2021-11-01 00:00:00,557.2,556.5,463.5,537.8,499.4,590.3,650.2,705.9,460.4,530.4,370.4,484.8,487.5
2021-12-01 00:00:00,574.5,573,485.9,559.3,508.8,610.4,653.4,732.7,470.3,547.5,370.4,507.6,498.4
2022-01-01 00:00:00,595.1,594.4,494.3,577.6,531.4,625.5,675.7,758.4,499.7,563.9,371.4,538.7,514.3
2022-02-01 00:00:00,623.9,630,506.5,608.1,546.7,648.6,705.3,799,502.6,586.7,380,579.1,534.8
2022-03-01 00:00:00,670.3,688,540.8,661.9,595.8,674,739.8,838.3,515.8,611.6,543.2,616.1,571.9
2022-04-01 00:00:00,709.8,734.4,553,722.6,628.3,702.2,781.9,877.1,534.5,635.9,552.9,664.6,603
2022-05-22 00:00:00,744.3,768.3,582.4,768.4,643.2,735.7,831.7,926.4,555.8,669,563,688.4,631.9
2022-06-22 00:00:00,782.1,803.4,622.6,822,675.5,772.3,885.4,970,558.7,695.6,568.2,736.5,665
2022-07-22 00:00:00,845,862.1,655.7,918.2,712.8,859,936.8,1037.7,591.5,763,595.2,812.5,713.6
2022-08-22 00:00:00,899.5,920.7,700.2,988.4,735.2,921.1,994.9,1097,624.5,819.3,624.5,865.7,773.7
2022-09-23 00:00:00,954.6,982.1,763.9,1067.3,755,979.7,1042.7,1156.8,645.6,872.4,638.2,929.1,819.7
2022-10-25 00:00:00,1017.6,1053.1,802.5,1130.3,806.9,1041.4,1111.3,1215.2,713.4,931.6,661,1000.7,905.4
2022-11-22 00:00:00,1067.5,1094.5,854.9,1189.3,856.6,1098,1158.9,1285.8,759.3,965.3,665.7,1059.6,951.2
2022-12-20 00:00:00,1115.9,1131.4,915.3,1239.5,893,1142.2,1224.9,1351.5,786.7,1023.2,676.9,1137.7,999.4
2023-01-17 00:00:00,1181.6,1193.2,987.2,1288.1,965.7,1213.4,1280.2,1430.1,859.8,1095.6,679,1231.6,1062.8
2023-02-23 00:00:00,1249.6,1290.4,1033.8,1353.2,1002.6,1274.2,1345.5,1499.7,894.3,1145.9,697.5,1313.9,1112.5
2023-03-24 00:00:00,1336.7,1398.2,1126.9,1458.7,1045.7,1329,1428.6,1569.2,910.7,1224.3,1025,1388.6,1177
2023-04-22 00:00:00,1445,1535.9,1157.5,1600.6,1116.1,1445.3,1507,1682.5,958.5,1311.8,1051.2,1512.7,1253.3
2023-05-21 00:00:00,1550.1,1639.4,1254.9,1703.8,1200.3,1569.7,1662.8,1784.2,1033.7,1443.9,1092.6,1635.3,1326.4
2023-06-19 00:00:00,1655.2,1732.4,1306.2,1800,1364.9,1683.7,1799.1,1892.6,1097.8,1555,1122,1754.8,1414.7
2023-07-18 00:00:00,1784.3,1854.6,1441.7,1905.5,1444.7,1841.4,1972.2,2073.5,1233,1693.5,1163.3,1878.6,1537
2023-08-16 00:00:00,2001,2109.9,1557.8,2091,1552.5,2108.8,2259.3,2331.1,1290,1979.1,1290.1,2087.2,1679
2023-09-14 00:00:00,2280.9,2479,1744.7,2388.4,1749.9,2415.3,2508.3,2553.1,1407.1,2291.5,1339.9,2430.3,1853.4
2023-10-13 00:00:00,2467.4,2662.2,1906.6,2633.5,1863.3,2655.9,2647.2,2772,1563.7,2476.6,1392.6,2634.2,2008.7
2023-11-11 00:00:00,2762.3,3024.1,2112.3,2905.3,2012.2,3035.4,3015,3084.5,1772,2773.7,1422.8,2939,2257.2
2023-12-10 00:00:00,3433.8,3872.3,2533.3,3390.8,2240.9,3897.4,3981.1,4021.9,2030.8,3405.2,1475.2,3535.4,2894.3
2024-01-24 00:00:00,4264.5,4938.6,3119.4,3801.3,2649.2,4911.4,4859,5232.1,2509.2,4042.9,1482.3,4222.4,4542.8
2024-02-09 00:00:00,4746.8,5416,3736.1,4152.6,3039.6,5432.2,5459.7,5819.4,3116.1,4377,1603.8,4684.2,5544
2024-03-25 00:00:00,5243.3,5971.7,4166.5,4694.2,3354.8,5606.2,6048.6,6487.8,3521.3,4648.9,2629.8,5197.5,6056.4
2024-04-22 00:00:00,5686.5,6302,4431.9,5009.9,4672.2,6058,6566.4,6721.9,4007.2,5018.9,2953.2,5568.4,6498.9
2024-05-20 00:00:00,5943.6,6558.1,4738.1,5263.2,4772.1,6215.4,6732.5,7050.5,4422.2,5351.3,3221.4,5952.3,6713.3
2024-06-17 00:00:00,6238,6851.7,4861.7,5425.6,5486.9,6360.7,7093,7338.2,4615.3,5464.6,3464.1,6407.7,6958.9
2024-07-15 00:00:00,6497.6,7102.8,5131.1,5600.4,5876.5,6587.1,7472.6,7499.1,4895.3,5769.9,3615.8,6818.3,7206.7
2024-08-12 00:00:00,6797.2,7446.6,5290,5771.2,6354.6,6880.8,7711.5,7772.9,5155,5974.2,4042.4,7272.9,7392.2
2024-09-09 00:00:00,7050.5,7676.3,5389.9,6001.8,6761.4,7085.7,8048.4,8091.7,5401.9,6156.5,4267.2,7482.9,7584.4
2024-10-07 00:00:00,7278.5,7804.1,5517.7,6314.1,7268,7265.5,8508.8,8161.5,5541.7,6341.9,4436.8,7949.9,7820.3
2024-11-04 00:00:00,7517.9,8015,5766.9,6453.3,7855.4,7341.6,8749,8422,5673.2,6539.3,4644.9,8279.2,7930.2
2024-12-02 00:00:00,7717.1,8169.6,5901.8,6626.5,8247.5,7481.6,8870.8,8593.3,5958.1,6689.8,4711.1,8737.6,8146.2
2025-01-01 00:00:00,7910.5,8351.6,6044.4,6705.7,8575.1,7609.7,9149.2,8762.3,6077.9,6866.9,4728.5,9282.6,8302.7
2025-02-09 00:00:00,8164.3,8718.4,6165.9,6720.3,9196.1,7733.8,9346.4,8864.6,6256.8,6976,5157.8,9702.9,8572.4
2025-03-01 00:00:00,8434.2,8980,6224.6,6985.4,9627.7,7878.2,9600.2,8989.7,6440.4,7104.7,6738.4,10199.8,8758.7
2025-04-01 00:00:00,8659.4,9258.3,6415.7,7199.2,9904,7981,9839.5,9136.3,6647.7,7204.9,6927.6,10681.4,8945.5
